time,open,high,low,close,tick_volume,spread,real_volume,volume
2025-01-14 02:03:00,2666.83,2668.05,2666.76,2668.03,340,5,0,340
2025-01-14 02:06:00,2668.04,2669.06,2667.95,2668.11,299,5,0,299
2025-01-14 02:09:00,2668.11,2668.66,2668.07,2668.61,167,5,0,167
2025-01-14 02:12:00,2668.61,2669.05,2668.2,2668.5,300,5,0,300
2025-01-14 02:15:00,2668.5,2668.92,2667.37,2667.52,418,5,0,418
2025-01-14 02:18:00,2667.47,2668.22,2667.42,2668.13,311,5,0,311
2025-01-14 02:21:00,2668.13,2668.26,2667.81,2667.84,232,5,0,232
2025-01-14 02:24:00,2667.84,2668.12,2667.6,2667.69,211,5,0,211
2025-01-14 02:27:00,2667.71,2668.08,2667.65,2667.7,182,5,0,182
2025-01-14 02:30:00,2667.71,2669.05,2667.71,2668.3,286,5,0,286
2025-01-14 02:33:00,2668.31,2669.11,2667.41,2669.09,363,5,0,363
2025-01-14 02:36:00,2669.09,2669.6,2668.98,2669.13,208,5,0,208
2025-01-14 02:39:00,2669.13,2669.62,2669.11,2669.61,174,5,0,174
2025-01-14 02:42:00,2669.63,2671.08,2669.63,2670.8,297,5,0,297
2025-01-14 02:45:00,2670.8,2671.1,2670.45,2670.7,317,5,0,317
2025-01-14 02:48:00,2670.7,2671.13,2670.66,2670.79,231,5,0,231
2025-01-14 02:51:00,2670.8,2671.05,2670.44,2670.75,297,5,0,297
2025-01-14 02:54:00,2670.75,2670.95,2670.11,2670.6,331,5,0,331
2025-01-14 02:57:00,2670.6,2671.15,2670.17,2670.53,404,5,0,404
2025-01-14 03:00:00,2670.55,2672.16,2670.51,2671.52,1394,5,0,1394
2025-01-14 03:03:00,2671.52,2671.93,2670.47,2671.52,1443,5,0,1443
2025-01-14 03:06:00,2671.53,2672.15,2670.6,2671.36,1457,5,0,1457
2025-01-14 03:09:00,2671.36,2672.21,2671.32,2671.72,813,5,0,813
2025-01-14 03:12:00,2671.72,2671.97,2670.8,2670.86,1036,5,0,1036
2025-01-14 03:15:00,2670.86,2671.47,2669.92,2671.23,788,5,0,788
2025-01-14 03:18:00,2671.24,2671.51,2670.1,2670.55,715,5,0,715
2025-01-14 03:21:00,2670.55,2670.88,2669.99,2670.24,532,5,0,532
2025-01-14 03:24:00,2670.3,2670.96,2669.55,2669.68,617,5,0,617
2025-01-14 03:27:00,2669.66,2670.35,2669.53,2670.13,523,5,0,523
2025-01-14 03:30:00,2670.13,2671.26,2669.19,2669.46,786,5,0,786
2025-01-14 03:33:00,2669.46,2669.78,2667.93,2668.1,959,5,0,959
2025-01-14 03:36:00,2668.08,2669.62,2668.08,2669.2,932,5,0,932
2025-01-14 03:39:00,2669.18,2670.12,2668.77,2669.78,798,5,0,798
2025-01-14 03:42:00,2669.8,2670.4,2669.31,2670.37,844,5,0,844
2025-01-14 03:45:00,2670.36,2670.38,2668.96,2670.03,1242,5,0,1242
2025-01-14 03:48:00,2670.02,2670.87,2669.67,2670.44,1298,5,0,1298
2025-01-14 03:51:00,2670.43,2670.79,2669.46,2670.26,970,5,0,970
2025-01-14 03:54:00,2670.27,2671.47,2670.25,2671.07,514,5,0,514
2025-01-14 03:57:00,2671.09,2671.57,2670.52,2670.78,1093,5,0,1093
2025-01-14 04:00:00,2670.78,2671.28,2669.41,2669.72,808,5,0,808
2025-01-14 04:03:00,2669.72,2670.21,2669.38,2669.64,688,5,0,688
2025-01-14 04:06:00,2669.85,2670.45,2669.57,2669.73,513,5,0,513
2025-01-14 04:09:00,2669.73,2670.53,2669.37,2669.97,452,5,0,452
2025-01-14 04:12:00,2669.98,2670.52,2669.97,2670.2,329,5,0,329
2025-01-14 04:15:00,2670.2,2670.32,2668.93,2669.3,345,5,0,345
2025-01-14 04:18:00,2669.3,2669.33,2668.86,2668.86,531,5,0,531
2025-01-14 04:21:00,2668.86,2670.3,2668.63,2669.94,600,5,0,600
2025-01-14 04:24:00,2669.94,2670.01,2669.58,2669.88,316,5,0,316
2025-01-14 04:27:00,2669.87,2670.22,2669.15,2669.55,1140,5,0,1140
2025-01-14 04:30:00,2669.56,2670.69,2669.32,2670.59,940,5,0,940
2025-01-14 04:33:00,2670.59,2670.95,2670.02,2670.66,678,5,0,678
2025-01-14 04:36:00,2670.66,2671.99,2670.46,2671.9,776,5,0,776
2025-01-14 04:39:00,2671.9,2672.01,2670.48,2670.7,710,5,0,710
2025-01-14 04:42:00,2670.7,2671.07,2670.42,2670.74,428,5,0,428
2025-01-14 04:45:00,2670.73,2671.32,2670.32,2671.11,540,5,0,540
2025-01-14 04:48:00,2671.1,2672.18,2671.1,2671.75,460,5,0,460
2025-01-14 04:51:00,2671.71,2672.14,2670.71,2671.13,643,5,0,643
2025-01-14 04:54:00,2671.19,2671.64,2670.97,2671.14,586,5,0,586
2025-01-14 04:57:00,2671.14,2671.68,2670.2,2670.56,455,5,0,455
2025-01-14 05:00:00,2670.56,2670.56,2669.04,2669.61,842,5,0,842
2025-01-14 05:03:00,2669.6,2671.06,2669.21,2670.9,911,5,0,911
2025-01-14 05:06:00,2670.9,2671.45,2670.68,2671.38,592,5,0,592
2025-01-14 05:09:00,2671.38,2672.16,2670.9,2672.07,641,5,0,641
2025-01-14 05:12:00,2672.14,2672.34,2671.53,2671.98,552,5,0,552
2025-01-14 05:15:00,2671.98,2672.24,2670.37,2670.38,594,5,0,594
2025-01-14 05:18:00,2670.38,2670.82,2670.08,2670.79,638,5,0,638
2025-01-14 05:21:00,2670.8,2670.86,2669.07,2670.22,909,5,0,909
2025-01-14 05:24:00,2670.22,2670.28,2668.82,2669.75,975,5,0,975
2025-01-14 05:27:00,2669.75,2670.95,2669.47,2670.93,701,5,0,701
2025-01-14 05:30:00,2670.93,2672.05,2670.92,2671.62,575,5,0,575
2025-01-14 05:33:00,2671.62,2671.71,2670.64,2671.28,411,5,0,411
2025-01-14 05:36:00,2671.28,2671.36,2670.54,2670.79,450,5,0,450
2025-01-14 05:39:00,2670.79,2670.92,2670.44,2670.47,226,5,0,226
2025-01-14 05:42:00,2670.46,2670.72,2670.14,2670.27,229,5,0,229
2025-01-14 05:45:00,2670.27,2670.46,2669.96,2670.32,294,5,0,294
2025-01-14 05:48:00,2670.32,2670.39,2669.69,2669.98,397,5,0,397
2025-01-14 05:51:00,2669.98,2670.37,2669.9,2670.21,283,5,0,283
2025-01-14 05:54:00,2670.21,2670.31,2669.48,2669.58,289,5,0,289
2025-01-14 05:57:00,2669.58,2670.17,2669.11,2669.81,437,5,0,437
2025-01-14 06:00:00,2669.8,2669.91,2669.35,2669.49,301,5,0,301
2025-01-14 06:03:00,2669.49,2669.8,2669.1,2669.74,395,5,0,395
2025-01-14 06:06:00,2669.74,2669.92,2669.35,2669.52,132,5,0,132
2025-01-14 06:09:00,2669.52,2669.62,2668.99,2669.08,213,5,0,213
2025-01-14 06:12:00,2669.05,2669.73,2668.52,2669.56,560,5,0,560
2025-01-14 06:15:00,2669.55,2669.64,2669.27,2669.38,328,5,0,328
2025-01-14 06:18:00,2669.38,2669.38,2668.58,2668.61,210,5,0,210
2025-01-14 06:21:00,2668.61,2669.53,2668.53,2669.48,437,5,0,437
2025-01-14 06:24:00,2669.49,2670.07,2669.43,2669.95,278,5,0,278
2025-01-14 06:27:00,2669.95,2670.12,2669.71,2669.9,225,5,0,225
2025-01-14 06:30:00,2669.89,2670.09,2669.77,2670.06,172,5,0,172
2025-01-14 06:33:00,2670.06,2670.32,2669.64,2669.67,361,5,0,361
2025-01-14 06:36:00,2669.65,2670.07,2669.26,2670.04,509,5,0,509
2025-01-14 06:39:00,2670.04,2671.92,2670.04,2671.92,591,5,0,591
2025-01-14 06:42:00,2671.92,2672.75,2671.79,2672.74,375,5,0,375
2025-01-14 06:45:00,2672.73,2672.77,2672.18,2672.63,417,5,0,417
2025-01-14 06:48:00,2672.64,2672.7,2671.87,2672.22,421,5,0,421
2025-01-14 06:51:00,2672.22,2673.4,2672.04,2673.14,351,5,0,351
2025-01-14 06:54:00,2673.14,2674.08,2673.12,2673.77,464,5,0,464
2025-01-14 06:57:00,2673.77,2674.09,2673.5,2673.66,289,5,0,289
2025-01-14 07:00:00,2673.65,2675.26,2673.29,2675.26,610,5,0,610
2025-01-14 07:03:00,2675.26,2675.32,2673.54,2674.56,959,5,0,959
2025-01-14 07:06:00,2674.43,2674.78,2671.84,2672.04,575,5,0,575
2025-01-14 07:09:00,2672.04,2673.61,2672.04,2673.46,432,5,0,432
