time,open,high,low,close,tick_volume,spread,real_volume,volume
2026-05-20 22:06:00,4543.57,4544.23,4543.05,4543.28,2365,9,0,2365
2026-05-20 22:09:00,4543.26,4545.28,4542.96,4544.81,1989,9,0,1989
2026-05-20 22:12:00,4544.78,4545.13,4543.53,4543.86,2153,9,0,2153
2026-05-20 22:15:00,4543.87,4545.21,4543.69,4544.66,1928,14,0,1928
2026-05-20 22:18:00,4544.66,4546.03,4544.46,4545.76,1892,14,0,1892
2026-05-20 22:21:00,4545.74,4546.06,4543.34,4544.82,1951,13,0,1951
2026-05-20 22:24:00,4544.83,4545.11,4543.81,4544.41,1946,14,0,1946
2026-05-20 22:27:00,4544.38,4545.69,4543.69,4545.14,1877,13,0,1877
2026-05-20 22:30:00,4545.15,4547.33,4545.11,4546.05,1988,14,0,1988
2026-05-20 22:33:00,4546.05,4546.36,4545.17,4545.89,1920,11,0,1920
2026-05-20 22:36:00,4545.9,4548.09,4545.71,4546.45,2021,9,0,2021
2026-05-20 22:39:00,4546.48,4550.05,4546.36,4547.78,2140,14,0,2140
2026-05-20 22:42:00,4547.8,4549.38,4545.35,4546.43,2020,14,0,2020
2026-05-20 22:45:00,4546.46,4547.7,4545.62,4546.26,1899,14,0,1899
2026-05-20 22:48:00,4546.25,4547.57,4545.42,4546.1,2029,14,0,2029
2026-05-20 22:51:00,4546.11,4548.55,4545.99,4547.88,2080,13,0,2080
2026-05-20 22:54:00,4547.91,4548.5,4546.77,4547.57,2168,14,0,2168
2026-05-20 22:57:00,4547.58,4548.03,4545.4,4545.78,2148,13,0,2148
2026-05-20 23:00:00,4545.78,4548.02,4545.63,4547.9,2130,9,0,2130
2026-05-20 23:03:00,4547.92,4547.96,4545.45,4545.45,2094,9,0,2094
2026-05-20 23:06:00,4545.45,4546.69,4545.39,4546.09,2035,9,0,2035
2026-05-20 23:09:00,4546.12,4550.33,4545.87,4546.93,1893,9,0,1893
2026-05-20 23:12:00,4546.94,4547.3,4545.8,4546.74,2205,9,0,2205
2026-05-20 23:15:00,4546.75,4548.34,4545.4,4546.02,1947,9,0,1947
2026-05-20 23:18:00,4546.03,4547.54,4544.5,4545.53,2365,9,0,2365
2026-05-20 23:21:00,4545.52,4546.26,4543.14,4544.22,2107,14,0,2107
2026-05-20 23:24:00,4544.24,4546.56,4544.21,4545.42,2332,9,0,2332
2026-05-20 23:27:00,4545.43,4546.29,4545.13,4545.72,1935,9,0,1935
2026-05-20 23:30:00,4545.7,4546.35,4543.96,4544.46,2199,9,0,2199
2026-05-20 23:33:00,4544.46,4545.15,4543.66,4544.31,1898,9,0,1898
2026-05-20 23:36:00,4544.3,4545.04,4543.75,4543.96,1798,9,0,1798
2026-05-20 23:39:00,4543.95,4544.28,4543.04,4543.48,1851,14,0,1851
2026-05-20 23:42:00,4543.48,4544.2,4542.6,4543.45,1855,22,0,1855
2026-05-20 23:45:00,4543.46,4544.62,4542.83,4543.52,1822,22,0,1822
2026-05-20 23:48:00,4543.52,4543.67,4542.02,4542.55,1817,22,0,1817
2026-05-20 23:51:00,4542.57,4543.87,4541.97,4543.85,1796,22,0,1796
2026-05-20 23:54:00,4543.86,4544.07,4542.49,4543.24,1874,22,0,1874
2026-05-20 23:57:00,4543.23,4544.01,4542.88,4543.69,1223,22,0,1223
2026-05-21 01:00:00,4545.99,4548.76,4543.74,4544.24,4827,16,0,4827
2026-05-21 01:03:00,4544.25,4546.69,4542.95,4546.54,2167,16,0,2167
2026-05-21 01:06:00,4546.57,4546.57,4542.77,4543.05,1876,16,0,1876
2026-05-21 01:09:00,4543.04,4543.38,4538.74,4541.39,2088,16,0,2088
2026-05-21 01:12:00,4541.39,4542.49,4539.02,4540.06,1948,16,0,1948
2026-05-21 01:15:00,4540.07,4540.5,4538.73,4539.8,1877,15,0,1877
2026-05-21 01:18:00,4539.79,4539.89,4535.25,4535.43,1966,15,0,1966
2026-05-21 01:21:00,4535.41,4537.1,4535.2,4536.98,1965,15,0,1965
2026-05-21 01:24:00,4536.99,4538.49,4535.91,4537.74,1885,15,0,1885
2026-05-21 01:27:00,4537.76,4539.27,4537.22,4538.89,1822,15,0,1822
2026-05-21 01:30:00,4538.88,4541.46,4538.69,4540.95,1878,15,0,1878
2026-05-21 01:33:00,4540.96,4542.47,4540.32,4540.72,1851,15,0,1851
2026-05-21 01:36:00,4540.73,4543.14,4540.66,4543.13,1167,14,0,1167
2026-05-21 01:39:00,4543.12,4543.39,4540.43,4540.98,1796,14,0,1796
2026-05-21 01:42:00,4541.08,4542.38,4541.05,4542.23,1735,14,0,1735
2026-05-21 01:45:00,4542.2,4544.66,4541.4,4542.38,1857,14,0,1857
2026-05-21 01:48:00,4542.36,4542.42,4539.88,4540.35,1827,14,0,1827
2026-05-21 01:51:00,4540.35,4541.1,4537.12,4539.53,1942,16,0,1942
2026-05-21 01:54:00,4539.53,4541.66,4539.34,4541.21,1795,13,0,1795
2026-05-21 01:57:00,4541.18,4541.87,4537.88,4539.91,1980,13,0,1980
2026-05-21 02:00:00,4539.92,4541.66,4539.91,4541.66,1808,13,0,1808
2026-05-21 02:03:00,4541.67,4542.4,4540.65,4541.52,1746,13,0,1746
2026-05-21 02:06:00,4541.53,4543.27,4539.55,4539.65,1876,14,0,1876
2026-05-21 02:09:00,4539.65,4539.66,4537.96,4539.14,1779,13,0,1779
2026-05-21 02:12:00,4539.15,4540.43,4539.12,4539.95,1785,13,0,1785
2026-05-21 02:15:00,4539.93,4540.65,4538.94,4540.51,1770,13,0,1770
2026-05-21 02:18:00,4540.5,4540.53,4538.14,4538.15,1793,15,0,1793
